position,CB
minutes,1177.0
passes_completed,782.0
passes,923.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,169.0
passes_short,183.0
passes_completed_medium,402.0
passes_medium,432.0
passes_completed_long,207.0
passes_long,298.0
passes_total_distance,19397.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,103.0
passes_switches,63.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,17.0
gca,0.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,112.0
passes_into_penalty_area,8.0
progressive_passes,69.0
carry_progressive_distance,2876.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,20.0
tackles_won,8.0
dribble_tackles,9.0
dribbles_vs,18.0
pressures,104.0
pressure_regains,43.0
clearances,42.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
