position,LM
minutes,968.0
passes_completed,342.0
passes,474.0
dribbles_completed,25.0
dribbles,41.0
passes_completed_short,174.0
passes_short,197.0
passes_completed_medium,121.0
passes_medium,163.0
passes_completed_long,37.0
passes_long,76.0
passes_total_distance,5908.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,116.0
passes_switches,13.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,36.0
dispossessed,30.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,17.0
gca,4.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,7.0
progressive_passes,27.0
carry_progressive_distance,2607.0
assisted_shots,9.0
fouled,18.0
pens_won,0.0
tackles,19.0
interceptions,18.0
blocks,15.0
tackles_won,14.0
dribble_tackles,4.0
dribbles_vs,27.0
pressures,172.0
pressure_regains,41.0
clearances,10.0
errors,1.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
