position,AM
minutes,76
passes_completed,15
passes,21
dribbles_completed,1
dribbles,1
passes_completed_short,12
passes_short,14
passes_completed_medium,2
passes_medium,4
passes_completed_long,1
passes_long,1
passes_total_distance,197
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,1
dispossessed,1
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,3
shots_on_target,2
sca,4
gca,1
xg,1.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,91
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,10
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
