position,LB
minutes,270.0
passes_completed,163.0
passes,213.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,74.0
passes_short,83.0
passes_completed_medium,64.0
passes_medium,79.0
passes_completed_long,21.0
passes_long,43.0
passes_total_distance,2907.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,7.0
crosses,13.0
corner_kicks,14.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,16.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,283.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,7.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,50.0
pressure_regains,11.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
