position,RM
minutes,90
passes_completed,20
passes,31
dribbles_completed,1
dribbles,4
passes_completed_short,11
passes_short,13
passes_completed_medium,7
passes_medium,10
passes_completed_long,1
passes_long,2
passes_total_distance,276
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,169
assisted_shots,2
fouled,3
pens_won,0
tackles,2
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,19
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
