position,RM
minutes,236.0
passes_completed,45.0
passes,65.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,20.0
passes_short,23.0
passes_completed_medium,17.0
passes_medium,20.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,760.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,11.0
passes_switches,1.0
crosses,1.0
corner_kicks,5.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,204.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,36.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
