position,LW
minutes,1047.0
passes_completed,219.0
passes,331.0
dribbles_completed,32.0
dribbles,54.0
passes_completed_short,112.0
passes_short,154.0
passes_completed_medium,82.0
passes_medium,111.0
passes_completed_long,17.0
passes_long,39.0
passes_total_distance,3518.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,111.0
passes_switches,10.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,21.0
dispossessed,22.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,28.0
gca,6.0
xg,2.6
crosses_into_penalty_area,2.0
passes_into_final_third,15.0
passes_into_penalty_area,11.0
progressive_passes,24.0
carry_progressive_distance,1839.0
assisted_shots,10.0
fouled,14.0
pens_won,0.0
tackles,26.0
interceptions,7.0
blocks,22.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,221.0
pressure_regains,51.0
clearances,15.0
errors,0.0
aerials_won,18.0
aerials_lost,12.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
