position,RW
minutes,818.0
passes_completed,185.0
passes,270.0
dribbles_completed,13.0
dribbles,23.0
passes_completed_short,114.0
passes_short,153.0
passes_completed_medium,54.0
passes_medium,72.0
passes_completed_long,9.0
passes_long,27.0
passes_total_distance,2635.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,80.0
passes_switches,3.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,21.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,12.0
gca,3.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,17.0
carry_progressive_distance,1320.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,22.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,20.0
pressures,123.0
pressure_regains,32.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
