position,LM
minutes,930.0
passes_completed,373.0
passes,495.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,150.0
passes_short,180.0
passes_completed_medium,172.0
passes_medium,210.0
passes_completed_long,44.0
passes_long,76.0
passes_total_distance,6944.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,76.0
passes_switches,15.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,29.0
dispossessed,9.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,8.0
sca,21.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,23.0
passes_into_penalty_area,9.0
progressive_passes,33.0
carry_progressive_distance,1573.0
assisted_shots,9.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,11.0
blocks,27.0
tackles_won,7.0
dribble_tackles,7.0
dribbles_vs,12.0
pressures,142.0
pressure_regains,38.0
clearances,20.0
errors,1.0
aerials_won,12.0
aerials_lost,9.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
