position,LB
minutes,2242.0
passes_completed,1556.0
passes,1774.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,623.0
passes_short,691.0
passes_completed_medium,733.0
passes_medium,802.0
passes_completed_long,171.0
passes_long,227.0
passes_total_distance,28452.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,221.0
passes_switches,21.0
crosses,20.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,35.0
dispossessed,5.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,26.0
gca,2.0
xg,1.7999999999999998
crosses_into_penalty_area,4.0
passes_into_final_third,154.0
passes_into_penalty_area,11.0
progressive_passes,114.0
carry_progressive_distance,3752.0
assisted_shots,12.0
fouled,17.0
pens_won,0.0
tackles,51.0
interceptions,28.0
blocks,36.0
tackles_won,23.0
dribble_tackles,21.0
dribbles_vs,51.0
pressures,277.0
pressure_regains,94.0
clearances,72.0
errors,0.0
aerials_won,32.0
aerials_lost,38.0
ball_recoveries,325.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
