position,RM
minutes,90
passes_completed,29
passes,41
dribbles_completed,4
dribbles,4
passes_completed_short,19
passes_short,22
passes_completed_medium,10
passes_medium,14
passes_completed_long,0
passes_long,2
passes_total_distance,414
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,4
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,223
assisted_shots,0
fouled,1
pens_won,0
tackles,5
interceptions,0
blocks,1
tackles_won,3
dribble_tackles,2
dribbles_vs,4
pressures,2
pressure_regains,0
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
