position,LM
minutes,145.0
passes_completed,61.0
passes,74.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,34.0
passes_short,36.0
passes_completed_medium,16.0
passes_medium,24.0
passes_completed_long,8.0
passes_long,8.0
passes_total_distance,1064.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,7.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,6.0
gca,1.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,6.0
progressive_passes,7.0
carry_progressive_distance,332.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,15.0
pressure_regains,3.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
