position,CB
minutes,2209.0
passes_completed,766.0
passes,1033.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,245.0
passes_short,291.0
passes_completed_medium,375.0
passes_medium,474.0
passes_completed_long,135.0
passes_long,236.0
passes_total_distance,15919.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,185.0
passes_switches,24.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,24.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,62.0
passes_into_penalty_area,4.0
progressive_passes,42.0
carry_progressive_distance,1458.0
assisted_shots,4.0
fouled,16.0
pens_won,0.0
tackles,39.0
interceptions,37.0
blocks,37.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,34.0
pressures,186.0
pressure_regains,59.0
clearances,99.0
errors,3.0
aerials_won,42.0
aerials_lost,31.0
ball_recoveries,300.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
