position,AM
minutes,61
passes_completed,28
passes,32
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,14
passes_completed_medium,9
passes_medium,10
passes_completed_long,5
passes_long,8
passes_total_distance,526
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,99
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
