position,LW
minutes,616.0
passes_completed,117.0
passes,161.0
dribbles_completed,12.0
dribbles,16.0
passes_completed_short,62.0
passes_short,79.0
passes_completed_medium,34.0
passes_medium,41.0
passes_completed_long,15.0
passes_long,28.0
passes_total_distance,1898.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,39.0
passes_switches,2.0
crosses,13.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,15.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,22.0
gca,3.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,12.0
carry_progressive_distance,824.0
assisted_shots,9.0
fouled,5.0
pens_won,1.0
tackles,8.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,145.0
pressure_regains,25.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
