position,LW
minutes,516.0
passes_completed,122.0
passes,153.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,82.0
passes_short,94.0
passes_completed_medium,27.0
passes_medium,38.0
passes_completed_long,6.0
passes_long,11.0
passes_total_distance,1655.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,49.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,1.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,22.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,15.0
carry_progressive_distance,870.0
assisted_shots,6.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,1.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,62.0
pressure_regains,23.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
