position,LW
minutes,1030.0
passes_completed,302.0
passes,410.0
dribbles_completed,22.0
dribbles,35.0
passes_completed_short,154.0
passes_short,186.0
passes_completed_medium,107.0
passes_medium,139.0
passes_completed_long,28.0
passes_long,57.0
passes_total_distance,4933.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,86.0
passes_switches,17.0
crosses,13.0
corner_kicks,22.0
passes_intercepted,12.0
passes_blocked,22.0
dispossessed,16.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,32.0
gca,4.0
xg,2.0
crosses_into_penalty_area,4.0
passes_into_final_third,17.0
passes_into_penalty_area,13.0
progressive_passes,26.0
carry_progressive_distance,1642.0
assisted_shots,13.0
fouled,20.0
pens_won,1.0
tackles,29.0
interceptions,9.0
blocks,22.0
tackles_won,15.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,202.0
pressure_regains,57.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
