position,RB
minutes,1271.0
passes_completed,803.0
passes,1044.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,305.0
passes_short,339.0
passes_completed_medium,383.0
passes_medium,486.0
passes_completed_long,103.0
passes_long,191.0
passes_total_distance,15520.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,167.0
passes_switches,26.0
crosses,60.0
corner_kicks,17.0
passes_intercepted,25.0
passes_blocked,24.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,40.0
gca,4.0
xg,0.1
crosses_into_penalty_area,8.0
passes_into_final_third,45.0
passes_into_penalty_area,24.0
progressive_passes,75.0
carry_progressive_distance,1660.0
assisted_shots,23.0
fouled,11.0
pens_won,0.0
tackles,31.0
interceptions,18.0
blocks,27.0
tackles_won,19.0
dribble_tackles,13.0
dribbles_vs,28.0
pressures,189.0
pressure_regains,54.0
clearances,20.0
errors,0.0
aerials_won,10.0
aerials_lost,12.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
