position,CM
minutes,1532.0
passes_completed,1010.0
passes,1205.0
dribbles_completed,43.0
dribbles,63.0
passes_completed_short,460.0
passes_short,512.0
passes_completed_medium,367.0
passes_medium,418.0
passes_completed_long,145.0
passes_long,213.0
passes_total_distance,18462.0
passes_free_kicks,12.0
through_balls,3.0
passes_pressure,185.0
passes_switches,51.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,15.0
dispossessed,33.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,55.0
shots_on_target,16.0
sca,63.0
gca,9.0
xg,5.2
crosses_into_penalty_area,2.0
passes_into_final_third,129.0
passes_into_penalty_area,32.0
progressive_passes,162.0
carry_progressive_distance,4654.0
assisted_shots,26.0
fouled,40.0
pens_won,0.0
tackles,15.0
interceptions,11.0
blocks,12.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,297.0
pressure_regains,59.0
clearances,12.0
errors,0.0
aerials_won,24.0
aerials_lost,16.0
ball_recoveries,178.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
