position,CM
minutes,628.0
passes_completed,306.0
passes,347.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,126.0
passes_short,141.0
passes_completed_medium,137.0
passes_medium,146.0
passes_completed_long,35.0
passes_long,48.0
passes_total_distance,5588.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,48.0
passes_switches,6.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,35.0
passes_into_penalty_area,2.0
progressive_passes,35.0
carry_progressive_distance,857.0
assisted_shots,2.0
fouled,15.0
pens_won,0.0
tackles,11.0
interceptions,14.0
blocks,8.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,113.0
pressure_regains,23.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
