position,LW
minutes,29
passes_completed,8
passes,12
dribbles_completed,0
dribbles,0
passes_completed_short,2
passes_short,3
passes_completed_medium,4
passes_medium,5
passes_completed_long,2
passes_long,4
passes_total_distance,166
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,36
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
