position,FW
minutes,582.0
passes_completed,149.0
passes,198.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,100.0
passes_short,121.0
passes_completed_medium,35.0
passes_medium,51.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,1827.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,42.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,13.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,28.0
gca,2.0
xg,2.900000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,13.0
carry_progressive_distance,657.0
assisted_shots,14.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,10.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,134.0
pressure_regains,43.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
