position,DM
minutes,1410.0
passes_completed,887.0
passes,1005.0
dribbles_completed,14.0
dribbles,17.0
passes_completed_short,358.0
passes_short,400.0
passes_completed_medium,419.0
passes_medium,447.0
passes_completed_long,97.0
passes_long,135.0
passes_total_distance,16496.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,156.0
passes_switches,32.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,16.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,36.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,92.0
passes_into_penalty_area,18.0
progressive_passes,101.0
carry_progressive_distance,2948.0
assisted_shots,18.0
fouled,7.0
pens_won,0.0
tackles,46.0
interceptions,32.0
blocks,22.0
tackles_won,31.0
dribble_tackles,16.0
dribbles_vs,44.0
pressures,370.0
pressure_regains,109.0
clearances,12.0
errors,1.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,205.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
