position,CB
minutes,869.0
passes_completed,515.0
passes,629.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,169.0
passes_short,194.0
passes_completed_medium,261.0
passes_medium,306.0
passes_completed_long,80.0
passes_long,114.0
passes_total_distance,10541.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,72.0
passes_switches,25.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,9.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,35.0
passes_into_penalty_area,4.0
progressive_passes,34.0
carry_progressive_distance,1294.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,17.0
interceptions,10.0
blocks,27.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,16.0
pressures,65.0
pressure_regains,28.0
clearances,28.0
errors,0.0
aerials_won,16.0
aerials_lost,14.0
ball_recoveries,145.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
