position,LB
minutes,1985.0
passes_completed,703.0
passes,962.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,333.0
passes_short,382.0
passes_completed_medium,290.0
passes_medium,397.0
passes_completed_long,59.0
passes_long,144.0
passes_total_distance,11897.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,142.0
passes_switches,10.0
crosses,44.0
corner_kicks,1.0
passes_intercepted,22.0
passes_blocked,16.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,34.0
gca,1.0
xg,0.2
crosses_into_penalty_area,11.0
passes_into_final_third,40.0
passes_into_penalty_area,18.0
progressive_passes,56.0
carry_progressive_distance,2444.0
assisted_shots,17.0
fouled,9.0
pens_won,0.0
tackles,23.0
interceptions,27.0
blocks,32.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,18.0
pressures,222.0
pressure_regains,65.0
clearances,45.0
errors,1.0
aerials_won,14.0
aerials_lost,21.0
ball_recoveries,251.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
