position,LM,LW
minutes,188.0
passes_completed,86.0
passes,110.0
dribbles_completed,0.0
dribbles,4.0
passes_completed_short,34.0
passes_short,40.0
passes_completed_medium,46.0
passes_medium,56.0
passes_completed_long,1.0
passes_long,5.0
passes_total_distance,1335.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,2.0
crosses,7.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,220.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,30.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
