position,RW
minutes,622.0
passes_completed,530.0
passes,617.0
dribbles_completed,10.0
dribbles,11.0
passes_completed_short,249.0
passes_short,267.0
passes_completed_medium,207.0
passes_medium,236.0
passes_completed_long,65.0
passes_long,92.0
passes_total_distance,9512.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,73.0
passes_switches,22.0
crosses,17.0
corner_kicks,21.0
passes_intercepted,11.0
passes_blocked,12.0
dispossessed,11.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,44.0
gca,8.0
xg,1.3000000000000003
crosses_into_penalty_area,3.0
passes_into_final_third,60.0
passes_into_penalty_area,29.0
progressive_passes,76.0
carry_progressive_distance,1641.0
assisted_shots,28.0
fouled,7.0
pens_won,1.0
tackles,5.0
interceptions,0.0
blocks,4.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,61.0
pressure_regains,16.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
