position,RB
minutes,90
passes_completed,19
passes,34
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,8
passes_completed_medium,12
passes_medium,15
passes_completed_long,2
passes_long,9
passes_total_distance,428
passes_free_kicks,2
through_balls,0
passes_pressure,4
passes_switches,2
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,60
assisted_shots,0
fouled,1
pens_won,0
tackles,5
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,3
pressures,14
pressure_regains,1
clearances,4
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
