position,RB
minutes,1139.0
passes_completed,418.0
passes,622.0
dribbles_completed,4.0
dribbles,12.0
passes_completed_short,176.0
passes_short,206.0
passes_completed_medium,165.0
passes_medium,233.0
passes_completed_long,67.0
passes_long,152.0
passes_total_distance,7958.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,120.0
passes_switches,13.0
crosses,24.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,23.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,16.0
gca,3.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,38.0
passes_into_penalty_area,10.0
progressive_passes,42.0
carry_progressive_distance,867.0
assisted_shots,9.0
fouled,4.0
pens_won,1.0
tackles,37.0
interceptions,19.0
blocks,35.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,21.0
pressures,181.0
pressure_regains,44.0
clearances,45.0
errors,0.0
aerials_won,26.0
aerials_lost,12.0
ball_recoveries,140.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
