position,RB
minutes,1822.0
passes_completed,715.0
passes,1010.0
dribbles_completed,16.0
dribbles,27.0
passes_completed_short,330.0
passes_short,377.0
passes_completed_medium,260.0
passes_medium,374.0
passes_completed_long,111.0
passes_long,230.0
passes_total_distance,13408.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,174.0
passes_switches,29.0
crosses,64.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,19.0
dispossessed,14.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,10.0
sca,34.0
gca,4.0
xg,1.4000000000000001
crosses_into_penalty_area,15.0
passes_into_final_third,81.0
passes_into_penalty_area,28.0
progressive_passes,98.0
carry_progressive_distance,1867.0
assisted_shots,12.0
fouled,4.0
pens_won,0.0
tackles,49.0
interceptions,36.0
blocks,39.0
tackles_won,25.0
dribble_tackles,16.0
dribbles_vs,45.0
pressures,257.0
pressure_regains,80.0
clearances,46.0
errors,0.0
aerials_won,18.0
aerials_lost,11.0
ball_recoveries,229.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
