position,RM
minutes,3291.0
passes_completed,1114.0
passes,1562.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,503.0
passes_short,587.0
passes_completed_medium,466.0
passes_medium,626.0
passes_completed_long,122.0
passes_long,271.0
passes_total_distance,19690.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,272.0
passes_switches,14.0
crosses,59.0
corner_kicks,0.0
passes_intercepted,58.0
passes_blocked,64.0
dispossessed,16.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,36.0
gca,1.0
xg,0.4
crosses_into_penalty_area,12.0
passes_into_final_third,108.0
passes_into_penalty_area,25.0
progressive_passes,126.0
carry_progressive_distance,2295.0
assisted_shots,18.0
fouled,34.0
pens_won,0.0
tackles,88.0
interceptions,52.0
blocks,113.0
tackles_won,52.0
dribble_tackles,37.0
dribbles_vs,98.0
pressures,548.0
pressure_regains,154.0
clearances,76.0
errors,0.0
aerials_won,37.0
aerials_lost,32.0
ball_recoveries,340.0
pens_conceded,2.0
fouls,33.0
cards_yellow_red,0.0
