position,LM
minutes,1691.0
passes_completed,460.0
passes,651.0
dribbles_completed,33.0
dribbles,54.0
passes_completed_short,216.0
passes_short,261.0
passes_completed_medium,167.0
passes_medium,219.0
passes_completed_long,58.0
passes_long,123.0
passes_total_distance,8147.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,154.0
passes_switches,32.0
crosses,63.0
corner_kicks,26.0
passes_intercepted,9.0
passes_blocked,31.0
dispossessed,27.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,9.0
sca,51.0
gca,10.0
xg,1.9000000000000001
crosses_into_penalty_area,7.0
passes_into_final_third,27.0
passes_into_penalty_area,16.0
progressive_passes,27.0
carry_progressive_distance,3359.0
assisted_shots,27.0
fouled,30.0
pens_won,1.0
tackles,16.0
interceptions,10.0
blocks,39.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,220.0
pressure_regains,55.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
