position,AM
minutes,1328.0
passes_completed,266.0
passes,370.0
dribbles_completed,15.0
dribbles,30.0
passes_completed_short,171.0
passes_short,224.0
passes_completed_medium,71.0
passes_medium,100.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,3635.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,100.0
passes_switches,7.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,13.0
dispossessed,34.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,14.0
sca,32.0
gca,5.0
xg,5.7
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,5.0
progressive_passes,28.0
carry_progressive_distance,1016.0
assisted_shots,15.0
fouled,28.0
pens_won,0.0
tackles,26.0
interceptions,9.0
blocks,28.0
tackles_won,19.0
dribble_tackles,1.0
dribbles_vs,13.0
pressures,355.0
pressure_regains,98.0
clearances,3.0
errors,0.0
aerials_won,16.0
aerials_lost,36.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
