position,AM
minutes,199.0
passes_completed,34.0
passes,55.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,17.0
passes_short,26.0
passes_completed_medium,14.0
passes_medium,21.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,484.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,108.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,2.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,44.0
pressure_regains,16.0
clearances,0.0
errors,0.0
aerials_won,14.0
aerials_lost,7.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
