position,LW
minutes,65
passes_completed,14
passes,18
dribbles_completed,0
dribbles,1
passes_completed_short,10
passes_short,11
passes_completed_medium,2
passes_medium,3
passes_completed_long,2
passes_long,2
passes_total_distance,219
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,26
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
