position,DM
minutes,712.0
passes_completed,538.0
passes,627.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,197.0
passes_short,224.0
passes_completed_medium,237.0
passes_medium,257.0
passes_completed_long,96.0
passes_long,128.0
passes_total_distance,10770.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,94.0
passes_switches,15.0
crosses,9.0
corner_kicks,4.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,75.0
passes_into_penalty_area,14.0
progressive_passes,62.0
carry_progressive_distance,1045.0
assisted_shots,7.0
fouled,1.0
pens_won,0.0
tackles,12.0
interceptions,7.0
blocks,16.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,109.0
pressure_regains,38.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
