position,AM
minutes,1261.0
passes_completed,815.0
passes,1002.0
dribbles_completed,15.0
dribbles,28.0
passes_completed_short,420.0
passes_short,468.0
passes_completed_medium,288.0
passes_medium,342.0
passes_completed_long,87.0
passes_long,136.0
passes_total_distance,13788.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,172.0
passes_switches,27.0
crosses,27.0
corner_kicks,33.0
passes_intercepted,28.0
passes_blocked,38.0
dispossessed,12.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,5.0
sca,66.0
gca,6.0
xg,2.0000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,80.0
passes_into_penalty_area,41.0
progressive_passes,113.0
carry_progressive_distance,3324.0
assisted_shots,36.0
fouled,14.0
pens_won,0.0
tackles,8.0
interceptions,11.0
blocks,11.0
tackles_won,7.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,217.0
pressure_regains,54.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
