position,FW
minutes,979.0
passes_completed,141.0
passes,265.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,89.0
passes_short,158.0
passes_completed_medium,42.0
passes_medium,79.0
passes_completed_long,6.0
passes_long,13.0
passes_total_distance,1925.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,89.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,21.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,9.0
sca,15.0
gca,2.0
xg,3.2
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,18.0
carry_progressive_distance,188.0
assisted_shots,7.0
fouled,17.0
pens_won,0.0
tackles,2.0
interceptions,3.0
blocks,18.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,132.0
pressure_regains,28.0
clearances,11.0
errors,1.0
aerials_won,69.0
aerials_lost,46.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
