position,RW
minutes,86.0
passes_completed,17.0
passes,29.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,8.0
passes_short,9.0
passes_completed_medium,6.0
passes_medium,10.0
passes_completed_long,2.0
passes_long,9.0
passes_total_distance,279.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,2.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,2.0
carry_progressive_distance,231.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,27.0
pressure_regains,4.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
