position,RM
minutes,90
passes_completed,60
passes,70
dribbles_completed,1
dribbles,2
passes_completed_short,26
passes_short,28
passes_completed_medium,25
passes_medium,30
passes_completed_long,8
passes_long,9
passes_total_distance,1064
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,129
assisted_shots,2
fouled,2
pens_won,0
tackles,7
interceptions,2
blocks,3
tackles_won,4
dribble_tackles,0
dribbles_vs,1
pressures,20
pressure_regains,10
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
