position,AM
minutes,866.0
passes_completed,462.0
passes,561.0
dribbles_completed,47.0
dribbles,60.0
passes_completed_short,221.0
passes_short,265.0
passes_completed_medium,156.0
passes_medium,180.0
passes_completed_long,70.0
passes_long,83.0
passes_total_distance,8322.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,126.0
passes_switches,24.0
crosses,25.0
corner_kicks,10.0
passes_intercepted,15.0
passes_blocked,22.0
dispossessed,31.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,12.0
sca,72.0
gca,7.0
xg,2.7000000000000006
crosses_into_penalty_area,4.0
passes_into_final_third,42.0
passes_into_penalty_area,42.0
progressive_passes,86.0
carry_progressive_distance,2864.0
assisted_shots,34.0
fouled,27.0
pens_won,0.0
tackles,2.0
interceptions,5.0
blocks,4.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,92.0
pressure_regains,25.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
