position,LM
minutes,68
passes_completed,39
passes,45
dribbles_completed,0
dribbles,0
passes_completed_short,19
passes_short,20
passes_completed_medium,18
passes_medium,20
passes_completed_long,2
passes_long,4
passes_total_distance,620
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,93
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,9
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
