position,CM
minutes,1843.0
passes_completed,987.0
passes,1152.0
dribbles_completed,29.0
dribbles,48.0
passes_completed_short,480.0
passes_short,522.0
passes_completed_medium,387.0
passes_medium,456.0
passes_completed_long,93.0
passes_long,121.0
passes_total_distance,16495.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,228.0
passes_switches,18.0
crosses,24.0
corner_kicks,1.0
passes_intercepted,29.0
passes_blocked,27.0
dispossessed,32.0
goals,3.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,22.0
sca,76.0
gca,12.0
xg,3.000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,91.0
passes_into_penalty_area,34.0
progressive_passes,119.0
carry_progressive_distance,4167.0
assisted_shots,37.0
fouled,12.0
pens_won,0.0
tackles,20.0
interceptions,10.0
blocks,24.0
tackles_won,17.0
dribble_tackles,8.0
dribbles_vs,17.0
pressures,253.0
pressure_regains,78.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
