position,RW
minutes,346.0
passes_completed,119.0
passes,152.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,63.0
passes_short,72.0
passes_completed_medium,40.0
passes_medium,52.0
passes_completed_long,14.0
passes_long,21.0
passes_total_distance,1981.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,2.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,5.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,19.0
gca,1.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,7.0
progressive_passes,16.0
carry_progressive_distance,531.0
assisted_shots,9.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,6.0
blocks,2.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,6.0
pressures,58.0
pressure_regains,19.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
