position,WB
minutes,360.0
passes_completed,138.0
passes,208.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,56.0
passes_short,71.0
passes_completed_medium,69.0
passes_medium,89.0
passes_completed_long,9.0
passes_long,37.0
passes_total_distance,2402.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,38.0
passes_switches,9.0
crosses,17.0
corner_kicks,4.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,19.0
gca,1.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,23.0
carry_progressive_distance,428.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,54.0
pressure_regains,18.0
clearances,10.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
