position,DM
minutes,1049.0
passes_completed,490.0
passes,587.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,196.0
passes_short,218.0
passes_completed_medium,200.0
passes_medium,230.0
passes_completed_long,86.0
passes_long,123.0
passes_total_distance,9752.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,111.0
passes_switches,25.0
crosses,7.0
corner_kicks,5.0
passes_intercepted,9.0
passes_blocked,6.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,6.0
shots_on_target,2.0
sca,20.0
gca,0.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,60.0
passes_into_penalty_area,12.0
progressive_passes,51.0
carry_progressive_distance,1060.0
assisted_shots,8.0
fouled,23.0
pens_won,0.0
tackles,22.0
interceptions,14.0
blocks,17.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,31.0
pressures,244.0
pressure_regains,46.0
clearances,12.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,135.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
