position,LM
minutes,391.0
passes_completed,124.0
passes,165.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,52.0
passes_short,63.0
passes_completed_medium,56.0
passes_medium,67.0
passes_completed_long,14.0
passes_long,26.0
passes_total_distance,2175.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,37.0
passes_switches,2.0
crosses,8.0
corner_kicks,9.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,8.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,8.0
sca,17.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,17.0
carry_progressive_distance,738.0
assisted_shots,10.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,12.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,36.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
