position,RB
minutes,2797.0
passes_completed,1233.0
passes,1722.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,579.0
passes_short,655.0
passes_completed_medium,486.0
passes_medium,620.0
passes_completed_long,143.0
passes_long,377.0
passes_total_distance,22111.0
passes_free_kicks,19.0
through_balls,2.0
passes_pressure,291.0
passes_switches,66.0
crosses,107.0
corner_kicks,1.0
passes_intercepted,36.0
passes_blocked,60.0
dispossessed,17.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,4.0
sca,46.0
gca,5.0
xg,0.4
crosses_into_penalty_area,23.0
passes_into_final_third,92.0
passes_into_penalty_area,39.0
progressive_passes,132.0
carry_progressive_distance,2869.0
assisted_shots,22.0
fouled,19.0
pens_won,0.0
tackles,48.0
interceptions,18.0
blocks,75.0
tackles_won,21.0
dribble_tackles,22.0
dribbles_vs,46.0
pressures,387.0
pressure_regains,117.0
clearances,48.0
errors,0.0
aerials_won,10.0
aerials_lost,26.0
ball_recoveries,298.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
