position,RW
minutes,832.0
passes_completed,367.0
passes,463.0
dribbles_completed,19.0
dribbles,32.0
passes_completed_short,183.0
passes_short,217.0
passes_completed_medium,144.0
passes_medium,164.0
passes_completed_long,29.0
passes_long,54.0
passes_total_distance,5861.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,77.0
passes_switches,8.0
crosses,15.0
corner_kicks,17.0
passes_intercepted,12.0
passes_blocked,17.0
dispossessed,23.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,36.0
gca,3.0
xg,3.2
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,13.0
progressive_passes,29.0
carry_progressive_distance,1754.0
assisted_shots,15.0
fouled,16.0
pens_won,1.0
tackles,23.0
interceptions,7.0
blocks,8.0
tackles_won,15.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,166.0
pressure_regains,55.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
