position,LM
minutes,404.0
passes_completed,71.0
passes,104.0
dribbles_completed,0.0
dribbles,5.0
passes_completed_short,34.0
passes_short,44.0
passes_completed_medium,35.0
passes_medium,48.0
passes_completed_long,2.0
passes_long,8.0
passes_total_distance,1063.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,28.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,153.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,14.0
tackles_won,11.0
dribble_tackles,9.0
dribbles_vs,13.0
pressures,134.0
pressure_regains,40.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
