position,AM
minutes,155.0
passes_completed,71.0
passes,87.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,36.0
passes_short,39.0
passes_completed_medium,23.0
passes_medium,29.0
passes_completed_long,9.0
passes_long,14.0
passes_total_distance,1166.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,24.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,105.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,5.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,29.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
