position,RM
minutes,2222.0
passes_completed,815.0
passes,1067.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,237.0
passes_short,294.0
passes_completed_medium,382.0
passes_medium,444.0
passes_completed_long,174.0
passes_long,285.0
passes_total_distance,17884.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,201.0
passes_switches,67.0
crosses,24.0
corner_kicks,25.0
passes_intercepted,19.0
passes_blocked,24.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,44.0
gca,4.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,94.0
passes_into_penalty_area,18.0
progressive_passes,89.0
carry_progressive_distance,1650.0
assisted_shots,23.0
fouled,25.0
pens_won,0.0
tackles,45.0
interceptions,24.0
blocks,25.0
tackles_won,22.0
dribble_tackles,10.0
dribbles_vs,42.0
pressures,463.0
pressure_regains,122.0
clearances,24.0
errors,1.0
aerials_won,16.0
aerials_lost,9.0
ball_recoveries,278.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
