position,LM
minutes,235.0
passes_completed,189.0
passes,222.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,114.0
passes_short,125.0
passes_completed_medium,60.0
passes_medium,64.0
passes_completed_long,6.0
passes_long,15.0
passes_total_distance,2679.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,33.0
passes_switches,3.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,0.0
sca,16.0
gca,1.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,9.0
progressive_passes,28.0
carry_progressive_distance,513.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,1.0
interceptions,5.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,47.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
