position,LM
minutes,1296.0
passes_completed,403.0
passes,566.0
dribbles_completed,21.0
dribbles,33.0
passes_completed_short,196.0
passes_short,243.0
passes_completed_medium,168.0
passes_medium,204.0
passes_completed_long,32.0
passes_long,79.0
passes_total_distance,6789.0
passes_free_kicks,13.0
through_balls,3.0
passes_pressure,128.0
passes_switches,10.0
crosses,29.0
corner_kicks,36.0
passes_intercepted,12.0
passes_blocked,40.0
dispossessed,20.0
goals,5.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,44.0
shots_on_target,19.0
sca,52.0
gca,6.0
xg,3.600000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,28.0
passes_into_penalty_area,23.0
progressive_passes,60.0
carry_progressive_distance,1985.0
assisted_shots,26.0
fouled,2.0
pens_won,0.0
tackles,15.0
interceptions,8.0
blocks,26.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,212.0
pressure_regains,48.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,14.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
