position,AM
minutes,518.0
passes_completed,274.0
passes,350.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,129.0
passes_short,151.0
passes_completed_medium,107.0
passes_medium,123.0
passes_completed_long,36.0
passes_long,62.0
passes_total_distance,5042.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,68.0
passes_switches,10.0
crosses,9.0
corner_kicks,15.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,18.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,9.0
progressive_passes,27.0
carry_progressive_distance,551.0
assisted_shots,6.0
fouled,4.0
pens_won,1.0
tackles,7.0
interceptions,4.0
blocks,10.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,109.0
pressure_regains,36.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
