position,RW
minutes,85
passes_completed,19
passes,24
dribbles_completed,0
dribbles,2
passes_completed_short,9
passes_short,9
passes_completed_medium,7
passes_medium,9
passes_completed_long,3
passes_long,5
passes_total_distance,372
passes_free_kicks,4
through_balls,0
passes_pressure,11
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,35
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,21
pressure_regains,5
clearances,2
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
