position,LB
minutes,2152.0
passes_completed,1152.0
passes,1452.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,553.0
passes_short,654.0
passes_completed_medium,497.0
passes_medium,594.0
passes_completed_long,75.0
passes_long,134.0
passes_total_distance,18804.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,197.0
passes_switches,13.0
crosses,36.0
corner_kicks,2.0
passes_intercepted,35.0
passes_blocked,50.0
dispossessed,15.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,6.0
sca,42.0
gca,5.0
xg,2.2
crosses_into_penalty_area,7.0
passes_into_final_third,79.0
passes_into_penalty_area,20.0
progressive_passes,112.0
carry_progressive_distance,3341.0
assisted_shots,19.0
fouled,11.0
pens_won,0.0
tackles,53.0
interceptions,21.0
blocks,22.0
tackles_won,30.0
dribble_tackles,15.0
dribbles_vs,38.0
pressures,268.0
pressure_regains,80.0
clearances,46.0
errors,1.0
aerials_won,32.0
aerials_lost,13.0
ball_recoveries,225.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
