position,LB
minutes,1325.0
passes_completed,466.0
passes,675.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,179.0
passes_short,210.0
passes_completed_medium,227.0
passes_medium,301.0
passes_completed_long,56.0
passes_long,137.0
passes_total_distance,8951.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,109.0
passes_switches,10.0
crosses,20.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,27.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,13.0
gca,2.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,47.0
passes_into_penalty_area,9.0
progressive_passes,51.0
carry_progressive_distance,743.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,16.0
interceptions,22.0
blocks,39.0
tackles_won,7.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,130.0
pressure_regains,33.0
clearances,53.0
errors,0.0
aerials_won,31.0
aerials_lost,18.0
ball_recoveries,183.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
