position,FW
minutes,485.0
passes_completed,69.0
passes,95.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,41.0
passes_short,53.0
passes_completed_medium,20.0
passes_medium,25.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1124.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,31.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,9.0
shots_on_target,3.0
sca,8.0
gca,1.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,217.0
assisted_shots,3.0
fouled,4.0
pens_won,1.0
tackles,2.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,54.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
