position,LM
minutes,751.0
passes_completed,197.0
passes,327.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,72.0
passes_short,90.0
passes_completed_medium,78.0
passes_medium,115.0
passes_completed_long,43.0
passes_long,110.0
passes_total_distance,4291.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,70.0
passes_switches,38.0
crosses,31.0
corner_kicks,43.0
passes_intercepted,6.0
passes_blocked,18.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,35.0
gca,5.0
xg,0.9
crosses_into_penalty_area,4.0
passes_into_final_third,20.0
passes_into_penalty_area,9.0
progressive_passes,25.0
carry_progressive_distance,825.0
assisted_shots,19.0
fouled,7.0
pens_won,0.0
tackles,15.0
interceptions,6.0
blocks,12.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,20.0
pressures,151.0
pressure_regains,37.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
