position,AM
minutes,821.0
passes_completed,350.0
passes,455.0
dribbles_completed,10.0
dribbles,26.0
passes_completed_short,202.0
passes_short,228.0
passes_completed_medium,104.0
passes_medium,130.0
passes_completed_long,27.0
passes_long,64.0
passes_total_distance,5302.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,92.0
passes_switches,16.0
crosses,25.0
corner_kicks,14.0
passes_intercepted,16.0
passes_blocked,16.0
dispossessed,22.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,41.0
gca,5.0
xg,0.9000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,15.0
progressive_passes,37.0
carry_progressive_distance,1510.0
assisted_shots,23.0
fouled,13.0
pens_won,0.0
tackles,10.0
interceptions,7.0
blocks,12.0
tackles_won,6.0
dribble_tackles,7.0
dribbles_vs,16.0
pressures,234.0
pressure_regains,47.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
