position,LB
minutes,2323.0
passes_completed,1275.0
passes,1708.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,561.0
passes_short,651.0
passes_completed_medium,572.0
passes_medium,709.0
passes_completed_long,116.0
passes_long,261.0
passes_total_distance,22697.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,293.0
passes_switches,55.0
crosses,89.0
corner_kicks,41.0
passes_intercepted,53.0
passes_blocked,82.0
dispossessed,15.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,75.0
gca,8.0
xg,1.0
crosses_into_penalty_area,15.0
passes_into_final_third,110.0
passes_into_penalty_area,39.0
progressive_passes,165.0
carry_progressive_distance,3729.0
assisted_shots,41.0
fouled,25.0
pens_won,0.0
tackles,48.0
interceptions,26.0
blocks,38.0
tackles_won,26.0
dribble_tackles,23.0
dribbles_vs,54.0
pressures,300.0
pressure_regains,104.0
clearances,48.0
errors,0.0
aerials_won,32.0
aerials_lost,37.0
ball_recoveries,277.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
