position,AM
minutes,2497.0
passes_completed,498.0
passes,721.0
dribbles_completed,39.0
dribbles,73.0
passes_completed_short,283.0
passes_short,360.0
passes_completed_medium,156.0
passes_medium,222.0
passes_completed_long,39.0
passes_long,81.0
passes_total_distance,7534.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,183.0
passes_switches,16.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,36.0
dispossessed,70.0
goals,8.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,60.0
shots_on_target,21.0
sca,78.0
gca,9.0
xg,6.4
crosses_into_penalty_area,3.0
passes_into_final_third,47.0
passes_into_penalty_area,21.0
progressive_passes,64.0
carry_progressive_distance,3168.0
assisted_shots,30.0
fouled,53.0
pens_won,0.0
tackles,30.0
interceptions,19.0
blocks,56.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,48.0
pressures,498.0
pressure_regains,120.0
clearances,16.0
errors,0.0
aerials_won,18.0
aerials_lost,47.0
ball_recoveries,185.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
