position,AM
minutes,503.0
passes_completed,243.0
passes,279.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,114.0
passes_short,124.0
passes_completed_medium,93.0
passes_medium,112.0
passes_completed_long,32.0
passes_long,34.0
passes_total_distance,4284.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,58.0
passes_switches,5.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,9.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,20.0
gca,5.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,7.0
progressive_passes,32.0
carry_progressive_distance,1269.0
assisted_shots,9.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,7.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,70.0
pressure_regains,20.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
